wav_filename,wav_filesize,transcript
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/30_chunk_41.wav,804460,就生下有纹的有点的有斑的来雅各把羊羔分出来使拉班的羊与这有纹和黑色的羊相对把自己的羊另放一处不叫他和拉班的羊混杂到羊群肥壮配合的时候
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/30_chunk_42.wav,680556,雅各就把枝子插在水沟里使羊对着枝子配合只是到羊瘦弱配合的时候就不插枝子这样瘦弱的就归拉班肥壮的就归雅各于是雅各极其发大
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/30_chunk_43.wav,241164,得了许多的羊群仆婢骆驼和驴
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_00.wav,72620,创世记第31章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_01.wav,104364,雅各听见拉班的儿子们有话说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_02.wav,366188,雅各把我们父亲所有的都夺了去并借着我们父亲的得了这一切的荣耀荣耀或作财
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_03.wav,121740,雅各见拉班的气色向他不如从前了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_04.wav,865068,耶和华对雅各说你要回你祖你父之地到你亲族那里去我必与你同在雅各就打发人叫拉结和利亚到田野羊群那里来对她们说我看你们父亲的气色向我不如从前了但我父亲的神向来与我同在你们也知道
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_05.wav,1089516,我尽了我的力量服事你们的父亲你们的父亲欺哄我十次改了我的工价然而神不容他害我他若说有点的归你作工价羊群所生的都有点他若说有纹的归你作工价羊群所生的都有纹这样神把你们父亲的牲畜夺来赐给我了羊配合的时候我梦中举目一看
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_06.wav,1420108,见跳母羊的公羊都是有纹的有点的有花斑的神的使者在那梦中呼叫我说雅各我说我在这里他说你举目观看跳母羊的公羊都是有纹的有点的有花斑的凡拉班向你所作的我都看见了我是伯特利的神你在那里用油浇过柱子向我许过愿现今你起来离开这地回你本地去吧拉结和利亚回答雅各说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_07.wav,68876,在我们父亲的家里还有我们可得的分吗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_08.wav,461516,还有我们的产业吗我们不是被他当作外人吗因为他卖了我们吞了我们的价值神从我们父亲所夺出来的一切财物
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_09.wav,229996,那就是我们和我们孩子们的现今凡神所吩咐你的你只管去行吧
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_10.wav,143244,雅各起来使他的儿子和妻子都骑上骆驼
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_11.wav,29932,又带着他在巴旦亚兰所得的一切牲畜和财物
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_12.wav,102508,往迦南地他父亲以撒那里去了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_13.wav,276716,当时拉班剪羊毛去了拉结偷了他父亲家中的神像
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_14.wav,371404,雅各背着亚兰人拉班偷走了并不告诉他就带着所有的逃跑他起身过大河面向基列山行去
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_15.wav,633644,到第三日有人告诉拉班雅各逃跑了拉班带领他的众弟兄去追赶追了七日在基列山就追上了夜间神到亚兰人拉班那里在梦中对他说你要小心
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_16.wav,326892,不可与雅各说好说歹拉班追上雅各雅各在山上支搭帐棚
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_17.wav,667596,拉班和他的众弟兄也在基列山上支搭帐棚拉班对雅各说你作的是什么事呢你背着我偷走了又把我的女儿们带了去如同用刀剑掳去的一般
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_18.wav,74348,你为什么暗暗地逃跑偷着走
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_19.wav,354380,并不告诉我叫我可以欢乐唱歌击鼓弹琴地送你回去又不容我与外孙和女儿亲嘴
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_20.wav,185068,你所行的真是愚昧我手中原有能力害你
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_21.wav,1045676,只是你父亲的神昨夜对我说你要小心不可与雅各说好说歹现在你虽然想你父家不得不去为什么又偷了我的神像呢雅各回答拉班说恐怕你把你的女儿从我夺去所以我逃跑至于你的神像你在谁那里搜出来就不容谁存活当着我们的众弟兄
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_22.wav,92748,你认一认在我这里有什么东西是你的
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_23.wav,266060,就拿去原来雅各不知道拉结偷了那些神像拉班进了雅各
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_24.wav,196172,利亚并两个使女的帐棚都没有搜出来就从利亚的帐棚出来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_25.wav,133644,进了拉结的帐棚拉结已经把神像藏在骆驼的驮篓里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_26.wav,815724,便坐在上头拉班摸遍了那帐棚并没有摸着拉结对她父亲说现在我身上不便不能在你面前起来求我主不要生气这样拉班搜寻神像竟没有搜出来雅各就发怒斥责拉班说我有什么过犯
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_27.wav,317516,有什么罪恶你竟这样火速地追我你摸遍了我一切的家具你搜出什么来呢
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_28.wav,350060,可以放在你我弟兄面前叫他们在你我中间辨别辨别我在你家这二十年你的母绵羊
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_29.wav,1432236,母山羊没有掉过胎你群中的公羊我没有吃过被野兽撕裂的我没有带来给你是我自己赔上无论是白日是黑夜被偷去的你都向我索要我白日受尽干热黑夜受尽寒霜不得合眼睡着我常是这样我这二十年在你家里为你的两个女儿服事你十四年为你的羊群服事你六年你又十次改了我的工价若不是我父亲以撒所敬畏的神
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_30.wav,1295468,就是亚伯拉罕的神与我同在你如今必定打发我空手而去神看见我的苦情和我的劳碌就在昨夜责备你拉班回答雅各说这女儿是我的女儿这些孩子是我的孩子这些羊群也是我的羊群凡在你眼前的都是我的我的女儿并她们所生的孩子我今日能向他们作什么呢
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_31.wav,444972,来吧你我二人可以立约作你我中间的证据雅各就拿一块石头立作柱子又对众弟兄说你们堆聚石头
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_32.wav,293004,他们就拿石头来堆成一堆大家便在旁边吃喝拉班称那石堆为伊迦尔撒哈杜他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_33.wav,89772,雅各却称那石堆为迦累得
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_34.wav,23212,都是以石堆为证的意思
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_35.wav,555116,拉班说今日这石堆作你我中间的证据因此这地方名叫迦累得又叫米斯巴意思说我们彼此离别以后愿耶和华在你我中间鉴察
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_36.wav,366924,你若苦待我的女儿又在我的女儿以外另娶妻虽没有人知道却有神在你我中间作见证拉班又说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_37.wav,196844,你看我在你我中间所立的这石堆和柱子这石堆作证据
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_38.wav,128812,这柱子也作证据我必不过这石堆去害你
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_39.wav,221132,你也不可过这石堆和柱子来害我但愿亚伯拉罕的神和拿鹤的神
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_40.wav,390060,就是他们父亲的神在你我中间判断雅各就指着他父亲以撒所敬畏的神起誓又在山上献祭请众弟兄来吃饭
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_41.wav,261772,他们吃了饭便在山上住宿拉班清早起来与他外孙和女儿亲嘴给他们祝福
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_42.wav,197868,回往自己的地方去了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/31_chunk_43.wav,67180,
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_00.wav,71820,创世记第32章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_01.wav,59660,雅各仍旧行路
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_02.wav,59276,神的使者遇见他
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_03.wav,67052,雅各看见他们就说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_04.wav,181996,这是神的军兵于是给那地方起名叫玛哈念
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_05.wav,75308,就是二军兵的意思
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_06.wav,239628,雅各打发人先往西珥地去就是以东地见他哥哥以扫
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_07.wav,37516,吩咐他们说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_08.wav,66284,你们对我主以扫说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_09.wav,229836,你的仆人雅各这样说我在拉班那里寄居直到如今我有牛
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_10.wav,322412,驴羊群仆婢现在打发人来报告我主为要在你眼前蒙恩所打发的人回到雅各那里
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_11.wav,343660,说我们到了你哥哥以扫那里他带着四百人正迎着你来雅各就甚惧怕而且愁烦
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_12.wav,108140,便把那与他同在的人口和羊群
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_13.wav,258572,牛群骆驼分作两队说以扫若来击杀这一队剩下的那一队还可以逃避
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_14.wav,221100,雅各说耶和华我祖亚伯拉罕的神我父亲以撒的神阿
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_15.wav,23500,你曾对我说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_16.wav,368716,回你本地本族去我要厚待你你向仆人所施的一切慈爱和诚实我一点也不配得
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_17.wav,192524,我先前只拿着我的杖过这约旦河如今我却成了两队了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_18.wav,221100,求你救我脱离我哥哥以扫的手因为我怕他来杀我
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_19.wav,306828,连妻子带儿女一同杀了你曾说我必定厚待你使你的后裔如同海边的沙
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_20.wav,212492,多得不可胜数当夜雅各在那里住宿
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_21.wav,55916,就从他所有的物中拿礼物要送给他哥哥以扫
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_22.wav,68588,母山羊二百只
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_23.wav,90124,公山羊二十只
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_24.wav,807020,母绵羊二百只公绵羊二十只奶崽子的骆驼三十只各带着崽子母牛四十只公牛十只母驴二十匹驴驹十匹每样各分一群交在仆人手下就对仆人说你们要在我前头过去
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_25.wav,884396,使群群相离有空闲的地方又吩咐尽先走的说我哥哥以扫遇见你的时候问你说你是哪家的人要往哪里去你前头这些是谁的你就说是你仆人雅各的是送给我主以扫的礼物
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_26.wav,1213676,他自己也在我们后边又吩咐第二第三和一切赶群畜的人说你们遇见以扫的时候也要这样对他说并且你们要说你仆人雅各在我们后边因雅各心里说我借着在我前头去的礼物解他的恨然后再见他的面或者他容纳我于是礼物先过去了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_27.wav,187308,那夜雅各在队中住宿他夜间起来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_28.wav,701100,带着两个妻子两个使女并十一个儿子都过了雅博渡口先打发他们过河又打发所有的都过去只剩下雅各一人有一个人来和他摔跤直到黎明
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_29.wav,348268,那人见自己胜不过他就将他的大腿窝摸了一把雅各的大腿窝正在摔跤的时候就扭了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_30.wav,24908,那人说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_31.wav,459020,天黎明了容我去吧雅各说你不给我祝福我就不容你去那人说你名叫什么他说我名叫雅各那人说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_32.wav,24460,你的名不要再叫雅各
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_33.wav,258892,要叫以色列因为你与神与人较力都得了胜雅各问他说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_34.wav,338412,请将你的名告诉我那人说何必问我的名于是在那里给雅各祝福
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_35.wav,437292,雅各便给那地方起名叫毗努伊勒就是神之面的意思意思说我面对面见了神我的性命仍得保全
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_36.wav,230604,日头刚出来的时候雅各经过毗努伊勒他的大腿就瘸了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/32_chunk_37.wav,265964,故此以色列人不吃大腿窝的筋直到今日因为那人摸了雅各大腿窝的筋
